city_2016_land_area,city_name,pop_2018,pop_density,state_name
"301.5 sq mi
,468.7 sq mi
,227.3 sq mi
,637.5 sq mi
,517.6 sq mi
,134.2 sq mi
,461.0 sq mi
,325.2 sq mi
,340.9 sq mi
,177.5 sq mi
,312.7 sq mi
,747.4 sq mi
,342.9 sq mi
,218.5 sq mi
,46.9 sq mi
,305.4 sq mi
,361.5 sq mi
,83.8 sq mi
,153.3 sq mi
,61.1 sq mi
,48.3 sq mi
,256.8 sq mi
,138.8 sq mi
,475.9 sq mi
,133.5 sq mi
,317.4 sq mi
,606.3 sq mi
,134.4 sq mi
,263.5 sq mi
,80.9 sq mi
,96.2 sq mi
,188.2 sq mi
,230.8 sq mi
,114.4 sq mi
,137.9 sq mi
,97.9 sq mi
,133.5 sq mi
,315.0 sq mi
,195.6 sq mi
,36.0 sq mi
,145.1 sq mi
,133.2 sq mi
,50.3 sq mi
,244.7 sq mi
,55.9 sq mi
,54.0 sq mi
,196.8 sq mi
,95.8 sq mi
,113.4 sq mi
,169.4 sq mi
,160.4 sq mi
,77.7 sq mi
,148.8 sq mi
,153.5 sq mi
,50.0 sq mi
,60.5 sq mi
,27.1 sq mi
,81.2 sq mi
,174.6 sq mi
,283.6 sq mi
,61.7 sq mi
,104.7 sq mi
,52.0 sq mi
,62.0 sq mi
,77.4 sq mi
,55.4 sq mi
,128.3 sq mi
,1,706.6 sq mi
,71.7 sq mi
,92.1 sq mi
,105.2 sq mi
,65.6 sq mi
,24.1 sq mi
,80.7 sq mi
,109.8 sq mi
,49.6 sq mi
,110.6 sq mi
,14.8 sq mi
,61.8 sq mi
,101.1 sq mi
,77.0 sq mi
,64.9 sq mi
,40.4 sq mi
,124.6 sq mi
,183.9 sq mi
,107.3 sq mi
,59.1 sq mi
,68.0 sq mi
,132.5 sq mi
,98.0 sq mi
,53.3 sq mi
,338.5 sq mi
,57.0 sq mi
,67.0 sq mi
,21.5 sq mi
,77.5 sq mi
,82.1 sq mi
,59.8 sq mi
,85.9 sq mi
,68.7 sq mi
,88.9 sq mi
,49.7 sq mi
,61.5 sq mi
,43.0 sq mi
,43.0 sq mi
,52.8 sq mi
,146.1 sq mi
,26.9 sq mi
,147.7 sq mi
,51.3 sq mi
,35.8 sq mi
,30.4 sq mi
,26.9 sq mi
,111.2 sq mi
,44.4 sq mi
,101.4 sq mi
,18.0 sq mi
,44.9 sq mi
,159.8 sq mi
,62.0 sq mi
,118.7 sq mi
,213.4 sq mi
,302.5 sq mi
,118.9 sq mi
,72.3 sq mi
,216.4 sq mi
,100.4 sq mi
,75.1 sq mi
,40.0 sq mi
,63.0 sq mi
,139.4 sq mi
,105.6 sq mi
,107.1 sq mi
,67.7 sq mi
,98.5 sq mi
,37.4 sq mi
,132.5 sq mi
,46.9 sq mi
,34.6 sq mi
,75.4 sq mi
,49.9 sq mi
,143.1 sq mi
,18.4 sq mi
,69.1 sq mi
,40.0 sq mi
,41.3 sq mi
,41.3 sq mi
,48.6 sq mi
,42.2 sq mi
,18.0 sq mi
,33.0 sq mi
,175.7 sq mi
,44.1 sq mi
,39.5 sq mi
,56.5 sq mi
,82.3 sq mi
,55.8 sq mi
,111.0 sq mi
,15.0 sq mi
,45.5 sq mi
,94.3 sq mi
,42.9 sq mi
,98.3 sq mi
,106.0 sq mi
,23.6 sq mi
,31.9 sq mi
,27.3 sq mi
,43.5 sq mi
,22.0 sq mi
,249.3 sq mi
,124.8 sq mi
,23.0 sq mi
,37.1 sq mi
,53.5 sq mi
,38.7 sq mi
,64.4 sq mi
,33.5 sq mi
,63.5 sq mi
,103.6 sq mi
,8.4 sq mi
,20.5 sq mi
,16.1 sq mi
,58.4 sq mi
,47.2 sq mi
,25.0 sq mi
,74.4 sq mi
,23.0 sq mi
,55.9 sq mi
,29.4 sq mi
,55.7 sq mi
,22.4 sq mi
,60.9 sq mi
,25.4 sq mi
,35.7 sq mi
,43.0 sq mi
,93.4 sq mi
,89.0 sq mi
,107.9 sq mi
,36.3 sq mi
,35.5 sq mi
,109.0 sq mi
,34.4 sq mi
,51.5 sq mi
,62.3 sq mi
,37.5 sq mi
,23.8 sq mi
,133.5 sq mi
,70.8 sq mi
,36.5 sq mi
,18.7 sq mi
,37.6 sq mi
,30.5 sq mi
,33.7 sq mi
,18.4 sq mi
,12.3 sq mi
,35.6 sq mi
,55.2 sq mi
,53.8 sq mi
,116.4 sq mi
,61.5 sq mi
,41.5 sq mi
,49.3 sq mi
,178.8 sq mi
,65.0 sq mi
,106.7 sq mi
,51.6 sq mi
,17.4 sq mi
,73.3 sq mi
,46.3 sq mi
,30.7 sq mi
,28.1 sq mi
,10.5 sq mi
,17.5 sq mi
,28.6 sq mi
,45.2 sq mi
,38.6 sq mi
,6.4 sq mi
,34.0 sq mi
,82.1 sq mi
,39.1 sq mi
,47.3 sq mi
,54.6 sq mi
,77.8 sq mi
,40.9 sq mi
,41.7 sq mi
,25.9 sq mi
,51.0 sq mi
,32.3 sq mi
,37.7 sq mi
,9.6 sq mi
,33.6 sq mi
,37.3 sq mi
,60.1 sq mi
,65.7 sq mi
,15.7 sq mi
,31.7 sq mi
,73.7 sq mi
,18.2 sq mi
,33.1 sq mi
,55.2 sq mi
,12.4 sq mi
,24.2 sq mi
,24.0 sq mi
,53.6 sq mi
,37.4 sq mi
,13.6 sq mi
,29.4 sq mi
,55.1 sq mi
,48.2 sq mi
,33.3 sq mi
,21.8 sq mi
,29.5 sq mi
,65.9 sq mi
,23.3 sq mi
,30.1 sq mi
,43.7 sq mi
,9.1 sq mi
,61.7 sq mi
,37.7 sq mi
,42.9 sq mi
,25.0 sq mi
,28.5 sq mi
,22.8 sq mi
,24.8 sq mi
,47.8 sq mi
,7.6 sq mi
,29.8 sq mi
,36.7 sq mi
,34.9 sq mi
,16.0 sq mi
,51.2 sq mi
,56.6 sq mi
,9.7 sq mi
,12.1 sq mi
,45.4 sq mi
,72.2 sq mi
,35.9 sq mi
,24.7 sq mi
,17.4 sq mi
,22.3 sq mi
,27.1 sq mi
,14.5 sq mi
,76.9 sq mi
,23.4 sq mi
,62.9 sq mi
,41.4 sq mi
,18.7 sq mi
,71.7 sq mi
,28.1 sq mi
,30.1 sq mi
,23.3 sq mi
,59.9 sq mi
,28.0 sq mi
,29.0 sq mi
","New York,[d],Los Angeles,Chicago,Houston,[3],Phoenix,Philadelphia,[e],San Antonio,San Diego,Dallas,San Jose,Austin,Jacksonville,[f],Fort Worth,Columbus,San Francisco,[g],Charlotte,Indianapolis,[h],Seattle,Denver,[i],Washington,[j],Boston,El Paso,Detroit,Nashville,[k],Portland,Memphis,Oklahoma City,Las Vegas,Louisville,[l],Baltimore,[m],Milwaukee,Albuquerque,Tucson,Fresno,Mesa,Sacramento,Atlanta,Kansas City,Colorado Springs,Miami,Raleigh,Omaha,Long Beach,Virginia Beach,[m],Oakland,Minneapolis,Tulsa,Arlington,Tampa,New Orleans,[n],Wichita,Cleveland,Bakersfield,Aurora,Anaheim,Honolulu,[b],Santa Ana,Riverside,Corpus Christi,Lexington,[o],Stockton,Henderson,Saint Paul,St. Louis,[m],Cincinnati,Pittsburgh,Greensboro,Anchorage,[p],Plano,Lincoln,Orlando,Irvine,Newark,Toledo,Durham,Chula Vista,Fort Wayne,Jersey City,St. Petersburg,Laredo,Madison,Chandler,Buffalo,Lubbock,Scottsdale,Reno,Glendale,Gilbert,[q],Winston–Salem,North Las Vegas,Norfolk,[m],Chesapeake,[m],Garland,Irving,Hialeah,Fremont,Boise,[r],Richmond,[m],Baton Rouge,[s],Spokane,Des Moines,Tacoma,San Bernardino,Modesto,Fontana,Santa Clarita,Birmingham,Oxnard,Fayetteville,Moreno Valley,Rochester,Glendale,Huntington Beach,Salt Lake City,Grand Rapids,Amarillo,Yonkers,Aurora,Montgomery,Akron,Little Rock,Huntsville,Augusta,[t],Port St. Lucie,Grand Prairie,Columbus,[u],Tallahassee,Overland Park,Tempe,McKinney,Mobile,Cape Coral,Shreveport,Frisco,Knoxville,Worcester,Brownsville,Vancouver,Fort Lauderdale,Sioux Falls,Ontario,Chattanooga,Providence,Newport News,[m],Rancho Cucamonga,Santa Rosa,Oceanside,Salem,Elk Grove,Garden Grove,Pembroke Pines,Peoria,Eugene,Corona,Cary,[v],Springfield,Fort Collins,Jackson,Alexandria,[m],Hayward,Lancaster,Lakewood,Clarksville,Palmdale,Salinas,Springfield,Hollywood,Pasadena,Sunnyvale,Macon,[w],Kansas City,[x],Pomona,Escondido,Killeen,Naperville,Joliet,Bellevue,Rockford,Savannah,Paterson,Torrance,Bridgeport,McAllen,Mesquite,Syracuse,Midland,Pasadena,Murfreesboro,Miramar,Dayton,Fullerton,Olathe,Orange,Thornton,Roseville,Denton,Waco,Surprise,Carrollton,West Valley City,Charleston,Warren,Hampton,[m],Gainesville,Visalia,Coral Springs,Columbia,Cedar Rapids,Sterling Heights,New Haven,Stamford,Concord,Kent,Santa Clara,Elizabeth,Round Rock,Thousand Oaks,Lafayette,[y],Athens,[z],Topeka,Simi Valley,Fargo,Norman,Columbia,Abilene,Wilmington,Hartford,Victorville,Pearland,Vallejo,Ann Arbor,Berkeley,Allentown,Richardson,Odessa,Arvada,Cambridge,Sugar Land,Beaumont,Lansing,Evansville,Rochester,Independence,Fairfield,Provo,Clearwater,College Station,West Jordan,Carlsbad,El Monte,Murrieta,Temecula,Springfield,Palm Bay,Costa Mesa,Westminster,North Charleston,Miami Gardens,Manchester,High Point,Downey,Clovis,Pompano Beach,Pueblo,Elgin,Lowell,Antioch,West Palm Beach,Peoria,Everett,Ventura,[aa],Centennial,Lakeland,Gresham,Richmond,Billings,Inglewood,Broken Arrow,Sandy Springs,Jurupa Valley,Hillsboro,Waterbury,Santa Maria,Boulder,Greeley,Daly City,Meridian,Lewisville,Davie,[ac],West Covina,League City,Tyler,Norwalk,San Mateo,Green Bay,Wichita Falls,Sparks,Lakewood,[ad],Burbank,Rialto,Allen,El Cajon,Las Cruces,Renton,Davenport,South Bend,Vista,Tuscaloosa,Clinton,[ae],Edison,[ad],Woodbridge,[ad],San Angelo,Kenosha,Vacaville","8,398,748
,3,990,456
,2,705,994
,2,325,502
,1,660,272
,1,584,138
,1,532,233
,1,425,976
,1,345,047
,1,030,119
,964,254
,903,889
,895,008
,892,533
,883,305
,872,498
,867,125
,744,955
,716,492
,702,455
,694,583
,682,669
,672,662
,669,053
,653,115
,650,618
,649,021
,644,644
,620,118
,602,495
,592,025
,560,218
,545,975
,530,093
,508,958
,508,529
,498,044
,491,918
,472,688
,470,914
,469,298
,468,262
,467,354
,450,189
,429,082
,425,403
,400,669
,398,112
,392,890
,391,006
,389,255
,383,793
,383,579
,374,114
,352,005
,347,397
,332,725
,330,063
,326,554
,323,780
,311,178
,310,390
,307,695
,302,838
,302,605
,301,048
,294,722
,291,538
,288,061
,287,401
,285,713
,282,572
,282,090
,274,975
,274,291
,271,651
,267,633
,265,549
,265,098
,261,639
,258,054
,257,165
,256,304
,255,885
,255,310
,250,998
,250,702
,248,279
,246,328
,245,949
,244,076
,242,634
,242,507
,242,242
,238,942
,237,807
,228,790
,228,783
,221,599
,219,190
,216,853
,216,279
,215,941
,215,030
,213,739
,210,089
,209,880
,209,877
,209,468
,209,050
,206,284
,201,361
,200,641
,200,591
,200,217
,199,924
,199,663
,199,602
,198,218
,198,006
,197,881
,197,318
,196,939
,195,248
,194,614
,194,160
,193,551
,192,536
,192,364
,191,645
,189,572
,189,343
,188,987
,188,170
,187,500
,185,877
,183,392
,183,012
,182,595
,181,883
,181,107
,180,557
,179,335
,178,626
,177,751
,177,586
,176,080
,173,442
,172,886
,172,646
,172,374
,172,259
,171,245
,168,819
,168,160
,168,122
,167,830
,164,422
,160,530
,159,620
,159,053
,156,798
,156,794
,156,667
,156,259
,155,032
,154,823
,153,219
,153,185
,153,095
,152,958
,152,361
,152,213
,149,103
,148,304
,148,099
,147,599
,146,526
,145,862
,145,627
,145,182
,144,900
,143,433
,142,816
,142,749
,142,344
,141,371
,141,344
,140,823
,140,640
,139,640
,139,605
,139,484
,139,436
,139,117
,138,541
,138,183
,138,161
,136,879
,136,401
,136,208
,134,587
,134,313
,133,857
,133,800
,133,507
,133,451
,133,174
,132,964
,130,418
,129,775
,129,688
,129,618
,129,488
,128,885
,128,739
,127,690
,126,143
,125,964
,125,904
,125,851
,124,844
,123,471
,123,180
,122,999
,122,607
,122,587
,122,312
,122,149
,121,913
,121,890
,121,643
,121,433
,120,981
,120,568
,120,492
,118,977
,118,600
,118,428
,118,427
,117,963
,116,961
,116,925
,116,884
,116,702
,116,478
,116,218
,116,046
,115,877
,115,586
,114,985
,114,742
,114,694
,114,194
,113,615
,113,479
,113,237
,113,069
,112,525
,112,316
,112,269
,112,022
,111,954
,111,750
,111,683
,111,670
,111,535
,111,398
,111,388
,111,262
,111,128
,110,831
,110,516
,110,158
,110,146
,109,550
,109,419
,109,171
,108,797
,108,393
,108,389
,108,093
,107,408
,107,353
,107,348
,107,008
,106,804
,106,586
,106,558
,106,311
,106,244
,105,729
,105,120
,105,025
,104,879
,104,576
,104,246
,104,157
,103,695
,103,440
,103,383
,103,241
,102,926
,102,153
,102,085
,101,860
,101,224
,101,113
,100,800
,100,693
,100,450
,100,215
,100,164
,100,154
","28,317/sq mi
,8,484/sq mi
,11,900/sq mi
,3,613/sq mi
,3,120/sq mi
,11,683/sq mi
,3,238/sq mi
,4,325/sq mi
,3,866/sq mi
,5,777/sq mi
,3,031/sq mi
,1,178/sq mi
,2,491/sq mi
,3,936/sq mi
,18,569/sq mi
,2,757/sq mi
,2,366/sq mi
,8,405/sq mi
,4,521/sq mi
,11,148/sq mi
,13,938/sq mi
,2,660/sq mi
,4,847/sq mi
,1,388/sq mi
,4,793/sq mi
,2,056/sq mi
,1,053/sq mi
,4,709/sq mi
,2,339/sq mi
,7,598/sq mi
,6,186/sq mi
,2,972/sq mi
,2,299/sq mi
,4,563/sq mi
,3,514/sq mi
,5,059/sq mi
,3,539/sq mi
,1,528/sq mi
,2,378/sq mi
,12,599/sq mi
,3,163/sq mi
,3,356/sq mi
,9,347/sq mi
,1,850/sq mi
,7,514/sq mi
,7,660/sq mi
,2,048/sq mi
,4,100/sq mi
,3,326/sq mi
,2,311/sq mi
,2,431/sq mi
,4,965/sq mi
,2,529/sq mi
,2,356/sq mi
,7,021/sq mi
,5,815/sq mi
,12,333/sq mi
,3,999/sq mi
,1,866/sq mi
,1,123/sq mi
,4,977/sq mi
,2,798/sq mi
,5,815/sq mi
,5,023/sq mi
,3,860/sq mi
,5,481/sq mi
,2,237/sq mi
,175/sq mi
,3,990/sq mi
,3,044/sq mi
,2,635/sq mi
,4,057/sq mi
,11,691/sq mi
,3,451/sq mi
,2,395/sq mi
,5,387/sq mi
,2,391/sq mi
,17,848/sq mi
,4,223/sq mi
,2,544/sq mi
,3,280/sq mi
,3,813/sq mi
,6,359/sq mi
,2,027/sq mi
,1,341/sq mi
,2,286/sq mi
,4,161/sq mi
,3,487/sq mi
,1,828/sq mi
,2,436/sq mi
,4,599/sq mi
,703/sq mi
,4,122/sq mi
,3,557/sq mi
,10,995/sq mi
,3,008/sq mi
,2,718/sq mi
,3,732/sq mi
,2,651/sq mi
,3,144/sq mi
,2,424/sq mi
,4,251/sq mi
,3,516/sq mi
,4,934/sq mi
,4,876/sq mi
,3,446/sq mi
,1,452/sq mi
,7,729/sq mi
,1,386/sq mi
,4,006/sq mi
,5,835/sq mi
,6,606/sq mi
,7,459/sq mi
,1,742/sq mi
,4,424/sq mi
,1,968/sq mi
,11,156/sq mi
,4,479/sq mi
,1,252/sq mi
,3,188/sq mi
,1,673/sq mi
,905/sq mi
,652/sq mi
,1,557/sq mi
,2,637/sq mi
,913/sq mi
,1,901/sq mi
,2,516/sq mi
,4,562/sq mi
,2,735/sq mi
,1,384/sq mi
,1,703/sq mi
,1,820/sq mi
,2,417/sq mi
,1,891/sq mi
,4,933/sq mi
,1,387/sq mi
,3,728/sq mi
,5,166/sq mi
,2,312/sq mi
,3,471/sq mi
,1,241/sq mi
,9,740/sq mi
,2,631/sq mi
,4,413/sq mi
,4,241/sq mi
,4,249/sq mi
,3,445/sq mi
,4,022/sq mi
,9,714/sq mi
,5,109/sq mi
,934/sq mi
,3,777/sq mi
,4,222/sq mi
,2,873/sq mi
,2,033/sq mi
,2,943/sq mi
,1,524/sq mi
,10,387/sq mi
,3,493/sq mi
,1,698/sq mi
,3,599/sq mi
,1,529/sq mi
,1,484/sq mi
,6,662/sq mi
,4,830/sq mi
,5,568/sq mi
,3,525/sq mi
,6,944/sq mi
,612/sq mi
,1,216/sq mi
,6,630/sq mi
,4,087/sq mi
,2,680/sq mi
,3,802/sq mi
,2,302/sq mi
,4,221/sq mi
,2,325/sq mi
,1,417/sq mi
,17,500/sq mi
,7,180/sq mi
,9,064/sq mi
,2,435/sq mi
,3,045/sq mi
,5,735/sq mi
,1,809/sq mi
,6,176/sq mi
,2,360/sq mi
,4,709/sq mi
,2,522/sq mi
,6,282/sq mi
,2,225/sq mi
,5,532/sq mi
,3,829/sq mi
,3,085/sq mi
,1,433/sq mi
,1,510/sq mi
,1,230/sq mi
,3,674/sq mi
,3,847/sq mi
,1,233/sq mi
,3,928/sq mi
,2,629/sq mi
,2,112/sq mi
,3,495/sq mi
,5,465/sq mi
,1,006/sq mi
,1,852/sq mi
,3,628/sq mi
,6,948/sq mi
,3,434/sq mi
,4,221/sq mi
,3,784/sq mi
,6,845/sq mi
,10,459/sq mi
,3,396/sq mi
,2,335/sq mi
,2,372/sq mi
,1,060/sq mi
,2,062/sq mi
,3,044/sq mi
,2,450/sq mi
,683/sq mi
,1,856/sq mi
,1,146/sq mi
,2,278/sq mi
,7,083/sq mi
,1,668/sq mi
,2,453/sq mi
,3,951/sq mi
,4,298/sq mi
,11,547/sq mi
,6,882/sq mi
,3,963/sq mi
,2,608/sq mi
,3,043/sq mi
,17,289/sq mi
,3,488/sq mi
,1,441/sq mi
,2,967/sq mi
,2,526/sq mi
,2,088/sq mi
,1,504/sq mi
,2,806/sq mi
,2,803/sq mi
,4,415/sq mi
,2,199/sq mi
,3,520/sq mi
,3,023/sq mi
,12,063/sq mi
,3,324/sq mi
,3,031/sq mi
,1,925/sq mi
,1,676/sq mi
,7,186/sq mi
,3,592/sq mi
,1,483/sq mi
,6,212/sq mi
,3,339/sq mi
,2,015/sq mi
,9,134/sq mi
,4,404/sq mi
,4,558/sq mi
,2,058/sq mi
,2,998/sq mi
,8,129/sq mi
,3,772/sq mi
,1,963/sq mi
,2,371/sq mi
,3,275/sq mi
,5,027/sq mi
,3,727/sq mi
,1,615/sq mi
,4,786/sq mi
,3,648/sq mi
,2,525/sq mi
,12,160/sq mi
,1,741/sq mi
,2,804/sq mi
,2,414/sq mi
,4,207/sq mi
,3,799/sq mi
,4,662/sq mi
,4,358/sq mi
,2,176/sq mi
,14,009/sq mi
,3,584/sq mi
,2,852/sq mi
,2,919/sq mi
,6,740/sq mi
,1,992/sq mi
,1,852/sq mi
,10,946/sq mi
,8,592/sq mi
,2,316/sq mi
,1,450/sq mi
,2,810/sq mi
,4,079/sq mi
,6,003/sq mi
,4,633/sq mi
,3,715/sq mi
,7,156/sq mi
,1,323/sq mi
,4,314/sq mi
,1,631/sq mi
,2,457/sq mi
,5,436/sq mi
,1,399/sq mi
,3,573/sq mi
,3,389/sq mi
,4,351/sq mi
,1,681/sq mi
,3,577/sq mi
,3,449/sq mi
","New York,
,California,
,Illinois,
,Texas,
,Arizona,
,Pennsylvania,
,Texas
,California
,Texas
,California
,Texas
,Florida,
,Texas
,Ohio,
,California
,North Carolina,
,Indiana,
,Washington,
,Colorado,
,District of Columbia,
,Massachusetts,
,Texas
,Michigan,
,Tennessee,
,Oregon,
,Tennessee
,Oklahoma,
,Nevada,
,Kentucky,
,Maryland,
,Wisconsin,
,New Mexico,
,Arizona
,California
,Arizona
,California
,Georgia,
,Missouri,
,Colorado
,Florida
,North Carolina
,Nebraska,
,California
,Virginia,
,California
,Minnesota,
,Oklahoma
,Texas
,Florida
,Louisiana,
,Kansas,
,Ohio
,California
,Colorado
,California
,Hawaii,
,California
,California
,Texas
,Kentucky
,California
,Nevada
,Minnesota
,Missouri
,Ohio
,Pennsylvania
,North Carolina
,Alaska,
,Texas
,Nebraska
,Florida
,California
,New Jersey,
,Ohio
,North Carolina
,California
,Indiana
,New Jersey
,Florida
,Texas
,Wisconsin
,Arizona
,New York
,Texas
,Arizona
,Nevada
,Arizona
,Arizona
,North Carolina
,Nevada
,Virginia
,Virginia
,Texas
,Texas
,Florida
,California
,Idaho,
,Virginia
,Louisiana
,Washington
,Iowa,
,Washington
,California
,California
,California
,California
,Alabama,
,California
,North Carolina
,California
,New York
,California
,California
,Utah,
,Michigan
,Texas
,New York
,Illinois
,Alabama
,Ohio
,Arkansas,
,Alabama
,Georgia
,Florida
,Texas
,Georgia
,Florida
,Kansas
,Arizona
,Texas
,Alabama
,Florida
,Louisiana
,Texas
,Tennessee
,Massachusetts
,Texas
,Washington
,Florida
,South Dakota,
,California
,Tennessee
,Rhode Island,
,Virginia
,California
,California
,California
,Oregon
,California
,California
,Florida
,Arizona
,Oregon
,California
,North Carolina
,Missouri
,Colorado
,Mississippi,
,Virginia
,California
,California
,Colorado
,Tennessee
,California
,California
,Massachusetts
,Florida
,Texas
,California
,Georgia
,Kansas
,California
,California
,Texas
,Illinois
,Illinois
,Washington
,Illinois
,Georgia
,New Jersey
,California
,Connecticut,
,Texas
,Texas
,New York
,Texas
,California
,Tennessee
,Florida
,Ohio
,California
,Kansas
,California
,Colorado
,California
,Texas
,Texas
,Arizona
,Texas
,Utah
,South Carolina,
,Michigan
,Virginia
,Florida
,California
,Florida
,South Carolina
,Iowa
,Michigan
,Connecticut
,Connecticut
,California
,Washington
,California
,New Jersey
,Texas
,California
,Louisiana
,Georgia
,Kansas
,California
,North Dakota,
,Oklahoma
,Missouri
,Texas
,North Carolina
,Connecticut
,California
,Texas
,California
,Michigan
,California
,Pennsylvania
,Texas
,Texas
,Colorado
,Massachusetts
,Texas
,Texas
,Michigan
,Indiana
,Minnesota
,Missouri
,California
,Utah
,Florida
,Texas
,Utah
,California
,California
,California
,California
,Illinois
,Florida
,California
,Colorado
,South Carolina
,Florida
,New Hampshire,
,North Carolina
,California
,California
,Florida
,Colorado
,Illinois
,Massachusetts
,California
,Florida
,Illinois
,Washington
,California
,Colorado
,Florida
,Oregon
,California
,Montana,
,California
,Oklahoma
,Georgia
,California
,Oregon
,Connecticut
,California
,Colorado
,Colorado
,California
,Idaho
,Texas
,Florida
,California
,Texas
,Texas
,California
,California
,Wisconsin
,Texas
,Nevada
,New Jersey
,California
,California
,Texas
,California
,New Mexico
,Washington
,Iowa
,Indiana
,California
,Alabama
,Michigan
,New Jersey
,New Jersey
,Texas
,Wisconsin
,California
"
"102.3 km,
,69.9 km,
,53.6 km,
,79.5 km,
,28.2 km,
","San Juan,Bayamón,Carolina,Ponce,Caguas","395,326
,208,116
,176,762
,166,327
,142,893
","3,297/km,
,2,568/km,
,2,881/km,
,1,771/km,
,4,590/km,
",
"120.996 km,
,67.288 km,
,86.381 km,
,86.055 km,
,60.145 km,
,19.290 km,
,120.468 km,
,85.731 km,
","Nevada,Virginia,Nevada,Nevada,Louisiana,California,Nevada,Florida","186,070
,189,453
,156,120
,117,390
,146,136
,124,283
,14,676
,77,895
","1,844/km,
,3,086/km,
,2,192/km,
,2,073/km,
,2,302/km,
,6,558/km,
,900/km,
,1,207/km,
",
"2.30% from 2000 to 2010
,annexed by , in 1907
,consolidated with , in 1898
,
,
,9.93% from 1990 to 2010
,
,
,
,
,
,
,
,15.11% from 1980 to 2010
,1.39% from 2000 to 2010
,
,
,
,12.38% from 1990 to 2010
,2.23% from 2000 to 2010
,1.6% from 2010 to 2016
,7.7% from 2010 to 2018
,6.86% from 1990 to 2010
,
,2.61% from 2000 to 2010
,
,
","New York,Pennsylvania,New York,New Jersey,Ohio,Michigan,Minnesota,Pennsylvania,Massachusetts,Michigan,Indiana,Indiana,Michigan,Massachusetts,Massachusetts,New York,Ohio,Virginia,Pennsylvania,Virginia,Pennsylvania,Massachusetts,Missouri,New Jersey,New York,Delaware,Ohio"," (1950)
, (1900)
, (1890)
, (1950)
, (1950)
, (1960)
, (1960)
, (1960)
, (1920)
, (1960)
, (1960)
, (1960)
, (1970)
, (1930)
, (1920)
, (1960)
, (1970)
, (1960)
, (1930)
, (1980)
, (1930)
, (1930)
, (1900)
, (1950)
, (1930)
, (1940)
, (1930)
",,
